L     1
0111 005 N 1 0747 0774 09341 1 01 0002004  0 000056 01 000319 01  1    20070
0111 005 N 2 0755 0784 09296 1 01 0002135  0 000319 02 000056 02  1    20080
0111 005 N 1 0759 0786 09341 1 02 0002003  0 000056 01 000319 01  1    20020
0111 005 N 2 0767 0796 09296 1 02 0002136  0 000319 02 000056 02  1    20050
0111 005 N 1 0771 0798 09341 1 02 0002048  0 000056 01 000319 01  1    20040
0111 005 N 2 0779 0808 09296 1 02 0002137  0 000319 02 000056 02  1    20060
0111 005 N 1 0783 0810 09341 1 02 0002049  0 000056 01 000319 01  1    20030
0111 005 N 2 0791 0820 09296 1 01 0002138  0 000319 02 000056 02  1    20070
0111 005 N 1 0795 0822 09341 1 01 0002050  0 000056 01 000319 01  1    20080
0111 005 N 2 0803 0832 09296 1 02 0002139  0 000319 02 000056 02  1    20020
0111 005 N 1 0807 0834 09341 1 02 0002051  0 000056 01 000319 01  1    20050
0111 005 N 2 0815 0844 09296 1 02 0002140  0 000319 02 000056 02  1    20040
0111 005 N 1 0819 0846 09341 1 02 0002052  0 000056 01 000319 01  1    20060
0111 005 N 2 0827 0856 09296 1 02 0002141  0 000319 02 000056 02  1    20030
0111 005 N 1 0831 0858 09341 1 01 0002053  0 000056 01 000319 01  1    20070
0111 005 N 2 0839 0868 09296 1 01 0002142  0 000319 02 000056 02  1    20080
0111 005 N 1 0843 0870 09341 1 02 0002054  0 000056 01 000319 01  1    20020
0111 005 N 2 0851 0880 09296 1 02 0002143  0 000319 02 000056 02  1    20050
0111 005 N 1 0855 0882 09341 1 02 0002055  0 000056 01 000319 01  1    20040
0111 005 N 2 0863 0892 09296 1 02 0002144  0 000319 02 000056 02  1    20060
0111 005 N 1 0867 0894 09341 1 02 0002056  0 000056 01 000319 01  1    20030
0111 005 N 2 0875 0904 09296 1 01 0002145  0 000319 02 000056 02  1    20070
0111 005 N 1 0879 0906 09341 1 01 0002057  0 000056 01 000319 01  1    20080
0111 005 N 2 0887 0916 09296 1 02 0002146  0 000319 02 000056 02  1    20020
0111 005 N 1 0891 0918 09341 1 02 0002058  0 000056 01 000319 01  1    20050
0111 005 N 2 0899 0928 09296 1 02 0002147  0 000319 02 000056 02  1    20040
0111 005 N 1 0904 0931 09341 1 02 0002059  0 000056 01 000319 01  1    20060
0111 005 N 2 0911 0940 09296 1 02 0002148  0 000319 02 000056 02  1    20030
0111 005 N 1 0914 0941 09341 1 01 0002060  0 000056 01 000319 01  1    20070
0111 005 N 2 0923 0952 09296 1 01 0002149  0 000319 02 000056 02  1    20080
0111 005 N 1 0924 0951 09341 1 02 0002061  0 000056 01 000319 01  1    20020
0111 005 E 0 0932 0942 00000 1 01 0002647 -1 004000 00 000266 02 -1    20012
0111 005 N 2 0933 0962 09296 1 02 0002150  0 000319 02 000056 02  1    20050
0111 005 N 1 0934 0961 09341 1 02 0002062  0 000056 01 000319 01  1    20040
0111 005 V 2 0942 0950 03690 1 01 0002183  0 000266 02 000056 02  1    20012
0111 005 N 2 0943 0972 09296 1 02 0002151  0 000319 02 000056 02  1    20060
0111 005 N 1 0944 0971 09341 1 02 0002063  0 000056 01 000319 01  1    20030
0111 005 N 2 0953 0982 09296 1 01 0002152  0 000319 02 000056 02  1    20070
0111 005 N 1 0954 0981 09341 1 01 0002064  0 000056 01 000319 01  1    20012
0111 005 N 2 0963 0992 09296 1 02 0002153  0 000319 02 000056 02  1    20020
0111 005 N 1 0964 0991 09341 1 01 0002065  0 000056 01 000319 01  1    20080
0111 005 N 2 0973 1002 09296 1 02 0002154  0 000319 02 000056 02  1    20040
0111 005 N 1 0974 1001 09341 1 02 0002066  0 000056 01 000319 01  1    20050
0111 005 N 2 0983 1012 09296 1 02 0002155  0 000319 02 000056 02  1    20030
0111 005 N 1 0984 1011 09341 1 02 0002067  0 000056 01 000319 01  1    20060
0111 005 N 2 0993 1022 09296 1 01 0002156  0 000319 02 000056 02  1    20012
0111 005 N 1 0994 1021 09341 1 01 0002068  0 000056 01 000319 01  1    20070
0111 005 N 2 1003 1032 09296 1 01 0002157  0 000319 02 000056 02  1    20080
0111 005 N 1 1004 1031 09341 1 02 0002069  0 000056 01 000319 01  1    20020
0111 005 N 2 1013 1042 09296 1 02 0002158  0 000319 02 000056 02  1    20050
0111 005 N 1 1014 1041 09341 1 02 0002070  0 000056 01 000319 01  1    20040
0111 005 N 2 1023 1052 09296 1 02 0002159  0 000319 02 000056 02  1    20060
0111 005 N 1 1024 1051 09341 1 02 0002071  0 000056 01 000319 01  1    20030
0111 005 N 2 1033 1062 09296 1 01 0002160  0 000319 02 000056 02  1    20070
0111 005 N 1 1034 1061 09341 1 01 0002072  0 000056 01 000319 01  1    20012
0111 005 N 2 1043 1072 09296 1 02 0002161  0 000319 02 000056 02  1    20020
0111 005 N 1 1044 1071 09341 1 01 0002073  0 000056 01 000319 01  1    20080
0111 005 N 2 1053 1082 09296 1 02 0002162  0 000319 02 000056 02  1    20040
0111 005 N 1 1054 1081 09341 1 02 0002074  0 000056 01 000319 01  1    20050
0111 005 N 2 1063 1092 09296 1 02 0002163  0 000319 02 000056 02  1    20030
0111 005 N 1 1064 1091 09341 1 02 0002075  0 000056 01 000319 01  1    20060
0111 005 N 2 1073 1102 09296 1 01 0002164  0 000319 02 000056 02  1    20012
0111 005 N 1 1074 1101 09341 1 01 0002076  0 000056 01 000319 01  1    20070
0111 005 N 2 1083 1112 09296 1 01 0002165  0 000319 02 000056 02  1    20080
0111 005 N 1 1086 1113 09341 1 02 0002077  0 000056 01 000319 01  1    20020
0111 005 N 2 1095 1124 09296 1 02 0002166  0 000319 02 000056 02  1    20050
0111 005 N 1 1098 1125 09341 1 02 0002078  0 000056 01 000319 01  1    20040
0111 005 V 1 1104 1112 03776 1 01 0002185  0 000056 01 000266 01  1    20012
0111 005 N 2 1107 1136 09296 1 02 0002167  0 000319 02 000056 02  1    20060
0111 005 N 1 1110 1137 09341 1 02 0002079  0 000056 01 000319 01  1    20030
0111 005 A 0 1112 1122 00000 1 01 0002673 -1 000266 01 004000 00 -1    20012
0111 005 N 2 1119 1148 09296 1 01 0002168  0 000319 02 000056 02  1    20070
0111 005 V 2 1122 1137 04418 1 02 0002179  0 000319 02 000342 02  1    20020
0111 005 N 1 1122 1149 09341 1 01 0002080  0 000056 01 000319 01  1    20080
0111 005 N 1 1134 1163 09341 1 02 0002081  0 000056 01 000319 01  3    20050
0111 005 N 2 1135 1164 09296 1 02 0002169  0 000319 02 000056 02  3    20040
0111 005 A 0 1137 1145 00000 1 02 0002676 -1 000342 02 004000 00 -1    20020
0111 005 V 2 1138 1153 04418 1 02 0002180  0 000319 02 000342 02  1    20030
0111 005 V 1 1139 1147 03776 1 02 0002186  0 000056 01 000266 01  1    20060
0111 005 A 0 1147 1157 00000 1 02 0002674 -1 000266 01 004000 00 -1    20060
0111 005 A 0 1153 1161 00000 1 02 0002677 -1 000342 02 004000 00 -1    20030
0111 005 N 1 1154 1183 09341 1 01 0002082  0 000056 01 000319 01  3    20070
0111 005 N 2 1155 1184 09296 1 01 0002170  0 000319 02 000056 02  3    20080
0111 005 N 1 1174 1203 09341 1 02 0002083  0 000056 01 000319 01  3    20040
0111 005 N 2 1175 1204 09296 1 02 0002171  0 000319 02 000056 02  3    20050
0111 005 N 2 1200 1228 09296 1 01 0002172  0 000319 02 000056 02  2    20070
0111 005 N 1 1200 1228 09341 1 01 0002084  0 000056 01 000319 01  2    20080
0111 005 V 1 1204 1212 03776 1 02 0002187  0 000056 01 000266 01  1    20050
0111 005 A 0 1212 1222 00000 1 02 0002675 -1 000266 01 004000 00 -1    20050
0111 005 N 2 1230 1258 09296 1 02 0002173  0 000319 02 000056 02  2    20040
0111 005 N 1 1230 1258 09341 1 01 0002085  0 000056 01 000319 01  2    20070
0111 005 N 1 1260 1288 09341 1 02 0002086  0 000056 01 000319 01  2    20040
0111 005 N 2 1260 1288 09296 1 01 0002174  0 000319 02 000056 02  2    20080
0111 005 N 1 1290 1318 09341 1 01 0002087  0 000056 01 000319 01  2    20080
0111 005 N 2 1290 1318 09296 1 01 0002175  0 000319 02 000056 02  2    20070
0111 005 V 2 1294 1309 04418 1 02 0002182  0 000319 02 000342 02  1    20040
0111 005 A 0 1309 1317 00000 1 02 0002700 -1 000342 02 004000 00 -1    20040
0111 005 N 1 1318 1326 03776 1 01 0002181  0 000056 01 000266 01  1    20070
0111 005 N 2 1318 1333 04418 1 01 0002190  0 000319 02 000342 02  1    20080
0111 005 A 0 1326 1336 00000 1 01 0002702 -1 000266 01 004000 00 -1    20070
0111 005 A 0 1333 1341 00000 1 01 0002705 -1 000342 02 004000 00 -1    20080
L     3
0111 006 E 0 0273 0281 00000 1 02 0003500 -1 004000 00 000221 01 -1    30010
0111 006 E 0 0276 0282 00000 1 02 0003501 -1 004000 00 000075 02 -1    30020
0111 006 N 1 0281 0302 05817 1 02 0003001  0 000221 01 000157 01  1    30010
0111 006 N 2 0282 0298 05431 1 02 0003012  0 000075 02 000455 02  1    30020
0111 006 E 0 0293 0301 00000 1 02 0003502 -1 004000 00 000221 01 -1    30030
0111 006 E 0 0296 0302 00000 1 02 0003503 -1 004000 00 000075 02 -1    30040
0111 006 N 1 0300 0336 11002 1 02 0003098  0 000455 01 000157 01  2    30020
0111 006 N 1 0301 0322 05817 1 02 0003002  0 000221 01 000157 01  1    30030
0111 006 N 2 0302 0318 05431 1 02 0003013  0 000075 02 000455 02  1    30040
0111 006 N 2 0303 0337 10986 1 02 0003023  0 000157 02 000455 02  2    30010
0111 006 E 0 0306 0312 00000 1 02 0003504 -1 004000 00 000075 02 -1    30050
0111 006 N 2 0312 0328 05431 1 02 0003014  0 000075 02 000455 02  1    30050
0111 006 N 1 0320 0356 11002 1 02 0003099  0 000455 01 000157 01  2    30040
0111 006 N 2 0323 0357 10986 1 02 0003024  0 000157 02 000455 02  2    30030
0111 006 N 1 0340 0376 11002 1 02 0003100  0 000455 01 000157 01  2    30050
0111 006 E 0 0342 0350 00000 1 02 0003505 -1 004000 00 000221 01 -1    30060
0111 006 N 2 0343 0377 10986 1 02 0003025  0 000157 02 000455 02  2    30020
0111 006 N 1 0350 0371 05817 1 02 0003003  0 000221 01 000157 01  1    30060
0111 006 N 1 0360 0396 11002 1 02 0003101  0 000455 01 000157 01  2    30010
0111 006 N 2 0363 0397 10986 1 02 0003026  0 000157 02 000455 02  2    30040
0111 006 E 0 0364 0370 00000 1 02 0003506 -1 004000 00 000075 02 -1    30070
0111 006 N 2 0370 0386 05431 1 02 0003015  0 000075 02 000455 02  1    30070
0111 006 N 1 0373 0409 11002 1 02 0003102  0 000455 01 000157 01  1    30030
0111 006 N 2 0378 0413 10986 1 02 0003027  0 000157 02 000455 02  1    30060
0111 006 N 1 0385 0421 11002 1 02 0003103  0 000455 01 000157 01  1    30020
0111 006 N 2 0393 0428 10986 1 02 0003028  0 000157 02 000455 02  1    30050
0111 006 N 1 0397 0433 11002 1 02 0003104  0 000455 01 000157 01  1    30070
0111 006 N 2 0408 0443 10986 1 02 0003029  0 000157 02 000455 02  1    30010
0111 006 N 1 0409 0445 11002 1 02 0003105  0 000455 01 000157 01  1    30040
0111 006 E 0 0409 0415 00000 1 02 0003507 -1 004000 00 000075 02 -1    30080
0111 006 E 0 0414 0420 00000 1 02 0003508 -1 004000 00 000075 02 -1    30090
0111 006 N 2 0415 0431 05431 1 02 0003016  0 000075 02 000455 02  1    30080
0111 006 N 2 0420 0455 10986 1 02 0003030  0 000157 02 000455 02  1    30030
0111 006 V 2 0420 0436 05431 1 02 0003018  0 000075 02 000455 02  1    30090
0111 006 N 1 0421 0457 11002 1 02 0003106  0 000455 01 000157 01  1    30060
0111 006 N 2 0432 0467 10986 1 02 0003031  0 000157 02 000455 02  1    30020
0111 006 N 1 0433 0469 11002 1 02 0003107  0 000455 01 000157 01  1    30080
0111 006 N 2 0444 0479 10986 1 02 0003032  0 000157 02 000455 02  1    30070
0111 006 N 1 0445 0481 11002 1 02 0003108  0 000455 01 000157 01  1    30050
0111 006 N 2 0456 0491 10986 1 02 0003033  0 000157 02 000455 02  1    30040
0111 006 N 1 0457 0493 11002 1 02 0003109  0 000455 01 000157 01  1    30090
0111 006 N 2 0468 0503 10986 1 02 0003034  0 000157 02 000455 02  1    30060
0111 006 N 1 0469 0505 11002 1 02 0003110  0 000455 01 000157 01  1    30010
0111 006 N 2 0480 0515 10986 1 02 0003035  0 000157 02 000455 02  1    30080
0111 006 N 1 0481 0517 11002 1 02 0003111  0 000455 01 000157 01  1    30030
0111 006 N 2 0492 0527 10986 1 02 0003036  0 000157 02 000455 02  1    30050
0111 006 N 1 0493 0529 11002 1 02 0003112  0 000455 01 000157 01  1    30020
0111 006 N 2 0504 0539 10986 1 02 0003037  0 000157 02 000455 02  1    30090
0111 006 N 1 0505 0541 11002 1 02 0003113  0 000455 01 000157 01  1    30070
0111 006 N 2 0516 0551 10986 1 02 0003038  0 000157 02 000455 02  1    30010
0111 006 N 1 0517 0553 11002 1 02 0003114  0 000455 01 000157 01  1    30040
0111 006 N 2 0528 0563 10986 1 02 0003039  0 000157 02 000455 02  1    30030
0111 006 N 1 0529 0565 11002 1 02 0003115  0 000455 01 000157 01  1    30060
0111 006 N 2 0540 0575 10986 1 02 0003040  0 000157 02 000455 02  1    30020
0111 006 N 1 0541 0577 11002 1 02 0003116  0 000455 01 000157 01  1    30080
0111 006 N 2 0552 0587 10986 1 02 0003041  0 000157 02 000455 02  1    30070
0111 006 N 1 0553 0589 11002 1 02 0003117  0 000455 01 000157 01  1    30050
0111 006 N 2 0564 0599 10986 1 02 0003042  0 000157 02 000455 02  1    30040
0111 006 N 1 0565 0601 11002 1 02 0003118  0 000455 01 000157 01  1    30090
0111 006 N 2 0576 0611 10986 1 02 0003043  0 000157 02 000455 02  1    30060
0111 006 N 1 0577 0613 11002 1 02 0003119  0 000455 01 000157 01  1    30010
0111 006 N 2 0588 0623 10986 1 02 0003044  0 000157 02 000455 02  1    30080
0111 006 N 1 0589 0625 11002 1 02 0003120  0 000455 01 000157 01  1    30030
0111 006 N 2 0600 0635 10986 1 02 0003045  0 000157 02 000455 02  1    30050
0111 006 N 1 0601 0637 11002 1 02 0003121  0 000455 01 000157 01  1    30020
0111 006 N 2 0612 0647 10986 1 02 0003046  0 000157 02 000455 02  1    30090
0111 006 N 1 0613 0649 11002 1 02 0003122  0 000455 01 000157 01  1    30070
0111 006 N 2 0624 0659 10986 1 02 0003047  0 000157 02 000455 02  1    30010
0111 006 N 1 0625 0661 11002 1 02 0003123  0 000455 01 000157 01  1    30040
0111 006 N 2 0636 0671 10986 1 02 0003048  0 000157 02 000455 02  1    30030
0111 006 N 1 0637 0673 11002 1 02 0003124  0 000455 01 000157 01  1    30060
0111 006 N 2 0648 0683 10986 1 02 0003049  0 000157 02 000455 02  1    30020
0111 006 N 1 0649 0685 11002 1 02 0003125  0 000455 01 000157 01  1    30080
0111 006 N 2 0660 0695 10986 1 02 0003050  0 000157 02 000455 02  1    30070
0111 006 N 1 0661 0697 11002 1 02 0003126  0 000455 01 000157 01  1    30050
0111 006 N 2 0672 0707 10986 1 02 0003051  0 000157 02 000455 02  1    30040
0111 006 N 1 0673 0709 11002 1 02 0003127  0 000455 01 000157 01  1    30090
0111 006 N 2 0684 0719 10986 1 02 0003052  0 000157 02 000455 02  1    30060
0111 006 N 1 0685 0721 11002 1 02 0003128  0 000455 01 000157 01  1    30010
0111 006 N 2 0696 0731 10986 1 02 0003053  0 000157 02 000455 02  1    30080
0111 006 N 1 0697 0733 11002 1 02 0003129  0 000455 01 000157 01  1    30030
0111 006 N 2 0708 0743 10986 1 02 0003054  0 000157 02 000455 02  1    30050
0111 006 N 1 0709 0745 11002 1 02 0003130  0 000455 01 000157 01  1    30020
0111 006 N 2 0720 0755 10986 1 02 0003055  0 000157 02 000455 02  1    30090
0111 006 N 1 0721 0757 11002 1 02 0003131  0 000455 01 000157 01  1    30070
0111 006 N 2 0732 0767 10986 1 02 0003056  0 000157 02 000455 02  1    30010
0111 006 N 1 0733 0769 11002 1 02 0003132  0 000455 01 000157 01  1    30040
0111 006 N 2 0744 0779 10986 1 02 0003057  0 000157 02 000455 02  1    30030
0111 006 N 1 0745 0781 11002 1 02 0003133  0 000455 01 000157 01  1    30060
0111 006 N 2 0756 0791 10986 1 02 0003058  0 000157 02 000455 02  1    30020
0111 006 N 1 0757 0793 11002 1 02 0003134  0 000455 01 000157 01  1    30080
0111 006 N 2 0768 0803 10986 1 02 0003059  0 000157 02 000455 02  1    30070
0111 006 N 1 0769 0805 11002 1 02 0003135  0 000455 01 000157 01  1    30050
0111 006 N 2 0780 0815 10986 1 02 0003060  0 000157 02 000455 02  1    30040
0111 006 N 1 0781 0817 11002 1 02 0003136  0 000455 01 000157 01  1    30090
0111 006 N 2 0792 0827 10986 1 02 0003061  0 000157 02 000455 02  1    30060
0111 006 N 1 0793 0829 11002 1 02 0003137  0 000455 01 000157 01  1    30010
0111 006 N 2 0804 0839 10986 1 02 0003062  0 000157 02 000455 02  1    30080
0111 006 N 1 0805 0841 11002 1 02 0003138  0 000455 01 000157 01  1    30030
0111 006 N 2 0816 0851 10986 1 02 0003063  0 000157 02 000455 02  1    30050
0111 006 N 1 0817 0853 11002 1 02 0003139  0 000455 01 000157 01  1    30020
0111 006 N 2 0828 0863 10986 1 02 0003064  0 000157 02 000455 02  1    30090
0111 006 N 1 0829 0865 11002 1 02 0003140  0 000455 01 000157 01  1    30070
0111 006 N 2 0840 0875 10986 1 02 0003065  0 000157 02 000455 02  1    30010
0111 006 N 1 0841 0877 11002 1 02 0003141  0 000455 01 000157 01  1    30040
0111 006 N 1 0853 0889 11002 1 02 0003142  0 000455 01 000157 01  1    30060
0111 006 N 2 0853 0888 10986 1 02 0003066  0 000157 02 000455 02  1    30030
0111 006 V 2 0855 0872 05253 1 02 0003019  0 000157 02 000342 02  1    30020
0111 006 N 1 0865 0901 11002 1 02 0003143  0 000455 01 000157 01  1    30080
0111 006 V 1 0867 0884 05617 1 02 0003005  0 000455 01 000075 01  1    30090
0111 006 N 2 0868 0903 10986 1 02 0003067  0 000157 02 000455 02  1    30070
0111 006 A 0 0872 0880 00000 1 02 0003679 -1 000342 02 004000 00 -1    30020
0111 006 N 1 0880 0916 11002 1 02 0003144  0 000455 01 000157 01  1    30050
0111 006 N 2 0883 0918 10986 1 02 0003068  0 000157 02 000455 02  1    30040
0111 006 A 0 0884 0890 00000 1 02 0003680 -1 000075 01 004000 00 -1    30090
0111 006 N 1 0895 0931 11002 1 02 0003145  0 000455 01 000157 01  1    30010
0111 006 N 2 0898 0933 10986 1 02 0003069  0 000157 02 000455 02  1    30060
0111 006 N 1 0910 0946 11002 1 02 0003146  0 000455 01 000157 01  1    30030
0111 006 N 2 0913 0948 10986 1 02 0003070  0 000157 02 000455 02  1    30080
0111 006 N 1 0925 0961 11002 1 02 0003147  0 000455 01 000157 01  1    30070
0111 006 N 2 0928 0963 10986 1 02 0003071  0 000157 02 000455 02  1    30050
0111 006 N 1 0940 0976 11002 1 02 0003148  0 000455 01 000157 01  1    30040
0111 006 N 2 0943 0978 10986 1 02 0003072  0 000157 02 000455 02  1    30010
0111 006 N 1 0955 0991 11002 1 02 0003149  0 000455 01 000157 01  1    30060
0111 006 N 2 0958 0993 10986 1 02 0003073  0 000157 02 000455 02  1    30030
0111 006 N 1 0970 1006 11002 1 02 0003150  0 000455 01 000157 01  1    30080
0111 006 N 2 0973 1008 10986 1 02 0003074  0 000157 02 000455 02  1    30070
0111 006 N 1 0985 1021 11002 1 02 0003151  0 000455 01 000157 01  1    30050
0111 006 N 2 0988 1023 10986 1 02 0003075  0 000157 02 000455 02  1    30040
0111 006 N 1 1000 1036 11002 1 02 0003152  0 000455 01 000157 01  1    30010
0111 006 N 2 1003 1038 10986 1 02 0003076  0 000157 02 000455 02  1    30060
0111 006 N 1 1015 1051 11002 1 02 0003153  0 000455 01 000157 01  1    30030
0111 006 N 2 1018 1053 10986 1 02 0003077  0 000157 02 000455 02  1    30080
0111 006 N 1 1030 1066 11002 1 02 0003154  0 000455 01 000157 01  1    30070
0111 006 N 2 1033 1068 10986 1 02 0003078  0 000157 02 000455 02  1    30050
0111 006 N 1 1045 1081 11002 1 02 0003155  0 000455 01 000157 01  1    30040
0111 006 N 2 1048 1083 10986 1 02 0003079  0 000157 02 000455 02  1    30010
0111 006 N 1 1060 1096 11002 1 02 0003156  0 000455 01 000157 01  1    30060
0111 006 N 2 1063 1098 10986 1 02 0003080  0 000157 02 000455 02  1    30030
0111 006 N 1 1075 1111 11002 1 02 0003157  0 000455 01 000157 01  1    30080
0111 006 N 2 1078 1113 10986 1 02 0003081  0 000157 02 000455 02  1    30070
0111 006 N 1 1090 1126 11002 1 02 0003158  0 000455 01 000157 01  1    30050
0111 006 N 2 1093 1128 10986 1 02 0003082  0 000157 02 000455 02  1    30040
0111 006 N 1 1105 1141 11002 1 02 0003159  0 000455 01 000157 01  1    30010
0111 006 N 2 1108 1143 10986 1 02 0003083  0 000157 02 000455 02  1    30060
0111 006 V 1 1115 1132 05617 1 02 0003006  0 000455 01 000075 01  1    30070
0111 006 N 1 1119 1157 11002 1 02 0003160  0 000455 01 000157 01  3    30030
0111 006 N 2 1121 1158 10986 1 02 0003084  0 000157 02 000455 02  3    30080
0111 006 A 0 1132 1138 00000 1 02 0003656 -1 000075 01 004000 00 -1    30070
0111 006 N 1 1139 1177 11002 1 02 0003161  0 000455 01 000157 01  3    30040
0111 006 N 2 1141 1178 10986 1 02 0003085  0 000157 02 000455 02  3    30050
0111 006 V 2 1145 1162 05253 1 02 0003020  0 000157 02 000342 02  1    30010
0111 006 N 1 1159 1197 11002 1 02 0003162  0 000455 01 000157 01  3    30060
0111 006 N 2 1161 1198 10986 1 02 0003086  0 000157 02 000455 02  3    30030
0111 006 A 0 1162 1170 00000 1 02 0003660 -1 000342 02 004000 00 -1    30010
0111 006 N 1 1180 1216 11002 1 02 0003163  0 000455 01 000157 01  2    30080
0111 006 V 1 1182 1199 05617 1 02 0003009  0 000455 01 000075 01  1    30050
0111 006 N 2 1183 1217 10986 1 02 0003087  0 000157 02 000455 02  2    30040
0111 006 A 0 1199 1205 00000 1 02 0003659 -1 000075 01 004000 00 -1    30050
0111 006 N 1 1210 1246 11002 1 02 0003164  0 000455 01 000157 01  2    30030
0111 006 N 2 1213 1247 10986 1 02 0003088  0 000157 02 000455 02  2    30060
0111 006 N 1 1240 1276 11002 1 02 0003165  0 000455 01 000157 01  2    30040
0111 006 N 2 1243 1277 10986 1 02 0003089  0 000157 02 000455 02  2    30080
0111 006 N 1 1270 1306 11002 1 02 0003166  0 000455 01 000157 01  2    30060
0111 006 N 2 1273 1307 10986 1 02 0003090  0 000157 02 000455 02  2    30030
0111 006 N 2 1303 1337 10986 1 02 0003094  0 000157 02 000455 02  2    30040
0111 006 V 2 1306 1323 05253 1 02 0003170  0 000157 02 000342 02  1    30060
0111 006 A 0 1323 1331 00000 1 02 0003684 -1 000342 02 004000 00 -1    30060
0111 006 N 1 1337 1353 05617 1 02 0003004  0 000455 01 000075 01  2    30040
0111 006 A 0 1353 1359 00000 1 02 0003579 -1 000075 01 004000 00 -1    30040
0111 007 E 0 0432 0440 00000 1 01 0003504 -1 004000 00 000221 01 -1    30050
0111 007 V 1 0440 0461 05817 1 01 0003001  0 000221 01 000157 01  1    30050
0111 007 L 0 0447 0447 00000 1 01 0707504 -1 000455 02 000455 01 -1    30030
0111 007 N 1 0460 0496 11002 1 01 0003021  0 000455 01 000157 01  2    30030
0111 007 E 0 0462 0470 00000 1 01 0003503 -1 004000 00 000221 01 -1    30060
0111 007 N 2 0463 0497 10986 1 01 0003058  0 000157 02 000455 02  2    30050
0111 007 V 1 0470 0491 05817 1 01 0003002  0 000221 01 000157 01  1    30060
0111 007 L 0 0477 0477 00000 1 01 0707503 -1 000455 02 000455 01 -1    30040
0111 007 N 1 0490 0526 11002 1 01 0003020  0 000455 01 000157 01  2    30040
0111 007 N 2 0493 0527 10986 1 01 0003059  0 000157 02 000455 02  2    30060
0111 007 N 1 0520 0556 11002 1 01 0003019  0 000455 01 000157 01  2    30050
0111 007 N 2 0523 0557 10986 1 01 0003060  0 000157 02 000455 02  2    30030
0111 007 N 1 0550 0586 11002 1 01 0003018  0 000455 01 000157 01  2    30060
0111 007 N 2 0553 0587 10986 1 01 0003061  0 000157 02 000455 02  2    30040
0111 007 N 1 0580 0616 11002 1 01 0003017  0 000455 01 000157 01  2    30030
0111 007 N 2 0583 0617 10986 1 01 0003062  0 000157 02 000455 02  2    30050
0111 007 N 1 0610 0646 11002 1 01 0003016  0 000455 01 000157 01  2    30040
0111 007 N 2 0613 0647 10986 1 01 0003063  0 000157 02 000455 02  2    30060
0111 007 N 1 0640 0676 11002 1 01 0003015  0 000455 01 000157 01  2    30050
0111 007 N 2 0643 0677 10986 1 01 0003064  0 000157 02 000455 02  2    30030
0111 007 N 1 0670 0706 11002 1 01 0003014  0 000455 01 000157 01  2    30060
0111 007 N 2 0673 0707 10986 1 01 0003065  0 000157 02 000455 02  2    30040
0111 007 N 1 0700 0736 11002 1 01 0003013  0 000455 01 000157 01  2    30030
0111 007 N 2 0703 0737 10986 1 01 0003066  0 000157 02 000455 02  2    30050
0111 007 N 1 0730 0766 11002 1 01 0003012  0 000455 01 000157 01  2    30040
0111 007 N 2 0733 0767 10986 1 01 0003067  0 000157 02 000455 02  2    30060
0111 007 N 1 0760 0796 11002 1 01 0003011  0 000455 01 000157 01  2    30050
0111 007 N 2 0763 0797 10986 1 01 0003068  0 000157 02 000455 02  2    30030
0111 007 E 0 0769 0775 00000 1 01 0003537 -1 004000 00 000075 02 -1    30070
0111 007 V 2 0775 0791 05431 1 01 0003008  0 000075 02 000455 02  1    30070
0111 007 N 1 0779 0817 11002 1 01 0003039  0 000455 01 000157 01  3    30060
0111 007 N 2 0781 0818 10986 1 01 0003069  0 000157 02 000455 02  3    30040
0111 007 N 1 0799 0837 11002 1 01 0003040  0 000455 01 000157 01  3    30070
0111 007 N 2 0801 0838 10986 1 01 0003070  0 000157 02 000455 02  3    30050
0111 007 N 1 0819 0857 11002 1 01 0003041  0 000455 01 000157 01  3    30030
0111 007 N 2 0821 0858 10986 1 01 0003071  0 000157 02 000455 02  3    30060
0111 007 N 1 0839 0877 11002 1 01 0003042  0 000455 01 000157 01  3    30040
0111 007 N 2 0841 0878 10986 1 01 0003072  0 000157 02 000455 02  3    30070
0111 007 N 1 0859 0897 11002 1 01 0003043  0 000455 01 000157 01  3    30050
0111 007 N 2 0861 0898 10986 1 01 0003073  0 000157 02 000455 02  3    30030
0111 007 N 1 0879 0917 11002 1 01 0003044  0 000455 01 000157 01  3    30060
0111 007 N 2 0881 0918 10986 1 01 0003074  0 000157 02 000455 02  3    30040
0111 007 N 1 0899 0937 11002 1 01 0003038  0 000455 01 000157 01  3    30070
0111 007 N 2 0901 0938 10986 1 01 0003075  0 000157 02 000455 02  3    30050
0111 007 N 1 0919 0957 11002 1 01 0003037  0 000455 01 000157 01  3    30030
0111 007 N 2 0921 0958 10986 1 01 0003076  0 000157 02 000455 02  3    30060
0111 007 N 1 0939 0977 11002 1 01 0003036  0 000455 01 000157 01  3    30040
0111 007 N 2 0941 0978 10986 1 01 0003077  0 000157 02 000455 02  3    30070
0111 007 N 1 0959 0997 11002 1 01 0003035  0 000455 01 000157 01  3    30050
0111 007 N 2 0961 0998 10986 1 01 0003078  0 000157 02 000455 02  3    30030
0111 007 N 1 0979 1017 11002 1 01 0003034  0 000455 01 000157 01  3    30060
0111 007 N 2 0981 1018 10986 1 01 0003079  0 000157 02 000455 02  3    30040
0111 007 N 1 0999 1037 11002 1 01 0003033  0 000455 01 000157 01  3    30070
